Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2010-)","146","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","45.05","Fc","Calculated data"
"FBS","Food Balances (2010-)","146","Republic of Moldova","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","381","Fc","Calculated data"
"FBS","Food Balances (2010-)","146","Republic of Moldova","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","8.81","Fc","Calculated data"
"FBS","Food Balances (2010-)","146","Republic of Moldova","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","1.26","Fc","Calculated data"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5511","Production","2582","Maize Germ Oil","2017","2017","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","8","S","Standardized data"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","2.05","Fc","Calculated data"
"FBS","Food Balances (2010-)","146","Republic of Moldova","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","50","Fc","Calculated data"
"FBS","Food Balances (2010-)","146","Republic of Moldova","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","146","Republic of Moldova","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","5.61","Fc","Calculated data"
"FBS","Food Balances (2010-)","183","Romania","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","14326","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","520","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","4109","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","3792","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","6946","S","Standardized data"
"FBS","Food Balances (2010-)","183","Romania","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","6123","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","60","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","57","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","48","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","654","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","33.27","Fc","Calculated data"
"FBS","Food Balances (2010-)","183","Romania","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","258","Fc","Calculated data"
"FBS","Food Balances (2010-)","183","Romania","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","5.97","Fc","Calculated data"
"FBS","Food Balances (2010-)","183","Romania","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.85","Fc","Calculated data"
"FBS","Food Balances (2010-)","183","Romania","5511","Production","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","S","Standardized data"
"FBS","Food Balances (2010-)","183","Romania","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","183","Romania","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0.04","Fc","Calculated data"
"FBS","Food Balances (2010-)","183","Romania","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2010-)","183","Romania","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","183","Romania","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0.1","Fc","Calculated data"
"FBS","Food Balances (2010-)","185","Russian Federation","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","13208","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","72","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","-584","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","5218","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","8647","S","Standardized data"
"FBS","Food Balances (2010-)","185","Russian Federation","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","7068","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","109","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","133","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","1249","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","9","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","79","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","0.54","Fc","Calculated data"
"FBS","Food Balances (2010-)","185","Russian Federation","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","4","Fc","Calculated data"
"FBS","Food Balances (2010-)","185","Russian Federation","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.09","Fc","Calculated data"
"FBS","Food Balances (2010-)","185","Russian Federation","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.01","Fc","Calculated data"
"FBS","Food Balances (2010-)","185","Russian Federation","5511","Production","2582","Maize Germ Oil","2017","2017","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","3","S","Standardized data"
"FBS","Food Balances (2010-)","185","Russian Federation","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","185","Russian Federation","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0.02","Fc","Calculated data"
"FBS","Food Balances (2010-)","185","Russian Federation","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2010-)","185","Russian Federation","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","185","Russian Federation","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0.06","Fc","Calculated data"
"FBS","Food Balances (2010-)","184","Rwanda","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","358","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","184","Rwanda","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","173","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","184","Rwanda","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","-47","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","184","Rwanda","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","26","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","184","Rwanda","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","552","S","Standardized data"
"FBS","Food Balances (2010-)","184","Rwanda","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","217","Im","FAO data based on imputation methodology"
